timestamp,asset,price_usd,price_change_1h_pct,price_change_24h_pct,volatility_1h_ann,volatility_24h_ann,bid_ask_spread_bps,order_book_depth_usd,liquidity_score,avg_confirmation_time_min,mempool_pending_tx,gas_price_gwei,regime
2025-03-11 03:00:00,BTC,73803.0,0.00424,-0.0013,0.3059,0.4017,18.47,14851309.56,81.7,10.79,58166.0,,normal
2025-03-11 03:00:00,ETH,3974.4,-4e-05,0.03453,0.4045,0.391,20.05,7459218.62,94.6,0.52,,30.47,normal
2025-03-11 03:00:00,LTC,97.02,0.00846,0.01314,0.5221,0.5477,14.81,11702797.3,70.2,2.89,7574.0,,elevated
2025-03-11 04:00:00,BTC,73803.0,0.00036,0.02588,0.4674,0.4349,17.96,11587585.84,70.4,10.2,53240.0,,normal
2025-03-11 04:00:00,ETH,3974.4,0.00163,-0.01559,0.3565,0.5093,26.21,13960702.38,61.1,0.52,,30.41,normal
2025-03-11 04:00:00,LTC,97.02,-0.00358,-0.02552,0.5352,0.5417,24.0,13542583.93,87.1,2.72,13762.0,,elevated
2025-03-11 05:00:00,BTC,73803.0,0.00627,-0.00793,0.4421,0.4717,16.26,11203236.26,80.3,12.65,69117.0,,normal
2025-03-11 05:00:00,ETH,3974.4,-0.00173,0.0019,0.5444,0.5407,20.51,11411746.89,94.8,0.27,,30.52,elevated
2025-03-11 05:00:00,LTC,97.02,-0.00805,-0.0065,0.3597,0.3755,10.37,5557186.0,87.1,2.91,5611.0,,normal
2025-03-11 06:00:00,BTC,73803.0,-0.00597,0.03156,0.4827,0.5454,20.46,14289808.18,88.4,11.28,115224.0,,normal
2025-03-11 06:00:00,ETH,3974.4,0.01118,0.04582,0.5279,0.5221,33.34,7770534.93,87.3,0.36,,56.17,elevated
2025-03-11 06:00:00,LTC,97.02,0.00048,-0.00338,0.4349,0.4418,23.07,14751671.07,92.5,2.95,5417.0,,normal
2025-03-11 07:00:00,BTC,73803.0,-0.00655,0.00847,0.4216,0.5456,11.9,11212119.34,79.8,10.31,80125.0,,normal
2025-03-11 07:00:00,ETH,3974.4,0.00408,-0.00175,0.3761,0.3969,33.77,6764734.24,85.4,0.34,,46.26,normal
2025-03-11 07:00:00,LTC,97.02,0.00241,-0.02143,0.3693,0.5397,33.08,13476940.48,63.1,3.39,5133.0,,normal
2025-03-11 08:00:00,BTC,73803.0,0.00099,-0.02631,0.4845,0.3535,13.76,9766532.16,84.6,12.1,55705.0,,normal
2025-03-11 08:00:00,ETH,3974.4,0.00062,0.05615,0.5094,0.5187,10.97,12298663.72,81.6,0.29,,46.16,elevated
2025-03-11 08:00:00,LTC,97.02,-0.00018,0.03758,0.4733,0.4585,20.39,10950003.12,83.9,2.79,5857.0,,normal
2025-03-11 09:00:00,BTC,73803.0,-0.00052,-0.0308,0.5375,0.4631,31.48,5169381.2,89.9,10.76,74301.0,,elevated
2025-03-11 09:00:00,ETH,3974.4,-0.01249,0.00158,0.4957,0.5272,19.19,6753735.58,70.6,0.3,,27.72,normal
2025-03-11 09:00:00,LTC,97.02,0.00431,-0.01048,0.3207,0.4162,30.44,14109091.71,74.6,3.34,6839.0,,normal
2025-03-11 10:00:00,BTC,73803.0,7e-05,-0.0135,0.4223,0.4728,15.0,7601870.73,68.8,10.23,51689.0,,normal
2025-03-11 10:00:00,ETH,3974.4,0.00861,0.00129,0.4315,0.3703,33.4,14058766.08,94.3,0.33,,26.25,normal
2025-03-11 10:00:00,LTC,97.02,0.00828,-0.01862,0.3669,0.5409,14.48,6530621.15,79.2,2.61,11088.0,,normal
2025-03-11 11:00:00,BTC,73803.0,-0.00536,-0.01548,0.508,0.3522,26.78,11804192.25,84.7,11.0,64702.0,,elevated
2025-03-11 11:00:00,ETH,3974.4,0.00214,-0.01541,0.5204,0.4079,32.16,13933742.94,83.2,0.34,,62.67,elevated
2025-03-11 11:00:00,LTC,97.02,0.00301,-0.0558,0.4194,0.5258,32.53,14502742.17,71.1,2.63,7431.0,,normal
2025-03-11 12:00:00,BTC,73803.0,-0.00237,-0.00189,0.5246,0.4782,27.32,6089242.65,74.6,11.63,53534.0,,elevated
2025-03-11 12:00:00,ETH,3974.4,0.00664,-0.0046,0.4542,0.4725,30.87,10126595.94,84.6,0.28,,39.81,normal
2025-03-11 12:00:00,LTC,97.02,0.00893,-0.02768,0.5121,0.375,29.41,14947916.7,88.2,3.0,9396.0,,elevated
2025-03-11 13:00:00,BTC,73803.0,0.00021,0.01964,0.3874,0.4812,24.96,14038841.81,78.0,11.26,51361.0,,normal
2025-03-11 13:00:00,ETH,3974.4,0.00448,0.0133,0.3378,0.4132,16.19,10393905.56,66.4,0.34,,49.43,normal
2025-03-11 13:00:00,LTC,97.02,0.00086,0.01449,0.5425,0.4913,20.56,13587489.34,90.3,3.63,7994.0,,elevated
2025-03-11 14:00:00,BTC,73803.0,-0.00533,0.01661,0.4893,0.537,17.1,5335732.8,90.8,11.15,61896.0,,normal
2025-03-11 14:00:00,ETH,3974.4,-0.00027,0.00024,0.3737,0.359,21.77,7827096.23,83.2,0.27,,27.78,normal
2025-03-11 14:00:00,LTC,97.02,0.00066,0.01057,0.3473,0.4607,13.47,5892063.65,63.7,3.07,5825.0,,normal
2025-03-11 15:00:00,BTC,73803.0,0.0016,-0.0129,0.4669,0.5496,10.98,14904096.7,70.4,13.28,52154.0,,normal
2025-03-11 15:00:00,ETH,3974.4,-0.0039,-0.01395,0.5097,0.5087,13.1,13360110.63,84.3,0.28,,35.75,elevated
2025-03-11 15:00:00,LTC,97.02,0.00334,-0.0435,0.4907,0.523,17.39,7464423.66,93.2,3.44,5349.0,,normal
2025-03-11 16:00:00,BTC,73803.0,-0.00676,-0.01432,0.4497,0.3922,32.76,12914707.73,91.4,14.18,83214.0,,normal
2025-03-11 16:00:00,ETH,3974.4,-0.00155,-0.03224,0.342,0.511,33.89,7011950.32,62.2,0.27,,64.44,normal
2025-03-11 16:00:00,LTC,97.02,-0.00415,-0.03253,0.3572,0.3693,15.23,9310371.04,72.7,2.79,5338.0,,normal
2025-03-11 17:00:00,BTC,73803.0,0.00388,0.04,0.432,0.361,20.99,10165391.19,81.2,12.56,129841.0,,normal
2025-03-11 17:00:00,ETH,3974.4,0.0014,0.01028,0.4349,0.4493,15.0,12661128.15,71.6,0.26,,52.61,normal
2025-03-11 17:00:00,LTC,97.02,0.00599,0.00978,0.391,0.4666,23.55,7547171.83,82.7,2.58,5914.0,,normal
2025-03-11 18:00:00,BTC,73803.0,-0.00153,0.05329,0.4674,0.5293,31.13,5086524.74,89.2,11.1,55259.0,,normal
2025-03-11 18:00:00,ETH,3974.4,-0.00233,-0.0226,0.5461,0.5157,25.55,8328075.22,61.1,0.27,,43.78,elevated
2025-03-11 18:00:00,LTC,97.02,-0.00225,0.02324,0.5318,0.5204,27.03,6598596.72,89.2,2.65,5643.0,,elevated
2025-03-11 19:00:00,BTC,73803.0,-0.00463,-0.02114,0.4218,0.4351,29.53,10615393.37,89.5,10.72,60792.0,,normal
2025-03-11 19:00:00,ETH,3974.4,0.00031,0.023,0.3712,0.3613,14.71,14083640.26,81.1,0.38,,27.87,normal
2025-03-11 19:00:00,LTC,97.02,-0.00437,-0.033,0.5295,0.3822,33.55,11915136.41,70.8,2.59,9903.0,,elevated
2025-03-11 20:00:00,BTC,73803.0,-0.00012,-0.00481,0.3391,0.4057,23.57,9150552.17,72.1,10.28,64263.0,,normal
2025-03-11 20:00:00,ETH,3974.4,-0.00957,-0.01112,0.357,0.4717,10.22,6926871.74,80.5,0.26,,33.24,normal
2025-03-11 20:00:00,LTC,97.02,-0.00548,0.02502,0.3197,0.3994,32.31,12565610.61,81.7,2.64,5830.0,,normal
2025-03-11 21:00:00,BTC,73803.0,0.0092,-0.00745,0.5338,0.4618,24.66,5892966.09,83.8,11.42,79041.0,,elevated
2025-03-11 21:00:00,ETH,3974.4,-0.00685,-0.00567,0.4143,0.4016,16.92,12831928.51,76.6,0.3,,35.61,normal
2025-03-11 21:00:00,LTC,97.02,-0.00012,-0.02423,0.4597,0.46,30.92,10152814.5,67.5,2.82,5000.0,,normal
2025-03-11 22:00:00,BTC,73803.0,0.0007,0.01919,0.4285,0.3745,21.63,9032945.08,79.9,11.17,56338.0,,normal
2025-03-11 22:00:00,ETH,3974.4,0.00421,0.00239,0.3883,0.4069,13.17,12641508.02,74.9,0.32,,30.9,normal
2025-03-11 22:00:00,LTC,97.02,-0.00144,-0.01035,0.423,0.4741,34.98,7626664.28,90.2,2.66,5759.0,,normal
2025-03-11 23:00:00,BTC,73803.0,-0.00204,-0.01379,0.4523,0.3648,15.74,8802434.05,77.2,12.45,53223.0,,normal
2025-03-11 23:00:00,ETH,3974.4,-0.00511,-0.00318,0.3273,0.3521,34.74,8320693.92,77.5,0.32,,31.81,normal
2025-03-11 23:00:00,LTC,97.02,-0.00473,0.06789,0.4114,0.52,24.7,12000366.55,88.2,2.64,6101.0,,normal
2025-03-12 00:00:00,BTC,73803.0,-0.00013,-0.03169,0.4018,0.5141,14.77,10926984.84,68.3,10.12,86485.0,,normal
2025-03-12 00:00:00,ETH,3974.4,-0.00277,-0.00365,0.3579,0.381,33.86,10873957.79,62.1,0.31,,26.36,normal
2025-03-12 00:00:00,LTC,97.02,0.00314,-0.03906,0.4466,0.5123,16.46,10861931.06,88.6,2.6,5426.0,,normal
2025-03-12 01:00:00,BTC,73803.0,-0.00127,-0.02484,0.515,0.5069,24.34,8802225.11,63.8,11.05,57312.0,,elevated
2025-03-12 01:00:00,ETH,3974.4,-0.00336,-0.02606,0.524,0.4456,11.25,8325704.0,79.2,0.29,,25.25,elevated
2025-03-12 01:00:00,LTC,97.02,-0.00255,0.01094,0.4521,0.4192,19.77,7559717.29,90.3,2.72,10090.0,,normal
2025-03-12 02:00:00,BTC,73803.0,0.00382,-0.01912,0.3926,0.3527,30.15,11003740.64,90.2,10.54,50999.0,,normal
2025-03-12 02:00:00,ETH,3974.4,0.00853,0.02235,0.3486,0.3646,18.77,11024911.49,92.5,0.34,,34.28,normal
2025-03-12 02:00:00,LTC,97.02,0.00118,-0.00463,0.5464,0.4,23.12,10771875.46,90.8,2.96,5216.0,,elevated
2025-03-12 03:00:00,BTC,73803.0,0.00355,-0.01361,0.4631,0.5297,23.26,9492719.67,90.8,11.15,62941.0,,normal
2025-03-12 03:00:00,ETH,3974.4,-0.00314,0.01365,0.5021,0.4502,20.52,7326191.13,73.3,0.45,,34.64,elevated
2025-03-12 03:00:00,LTC,97.02,0.00057,-0.00701,0.4655,0.3774,32.26,5691353.16,66.4,2.78,5385.0,,normal
2025-03-12 04:00:00,BTC,73803.0,-0.00191,-0.00058,0.3411,0.3957,17.21,7223677.13,64.6,11.74,84667.0,,normal
2025-03-12 04:00:00,ETH,3974.4,0.00139,-0.03228,0.5448,0.4457,32.87,9566314.99,78.2,0.28,,30.27,elevated
2025-03-12 04:00:00,LTC,97.02,-0.00015,0.03993,0.3571,0.4737,19.43,8741751.06,93.6,2.82,5989.0,,normal
2025-03-12 05:00:00,BTC,73803.0,-6e-05,-0.02401,0.459,0.5479,23.23,11073756.32,84.4,10.3,77299.0,,normal
2025-03-12 05:00:00,ETH,3974.4,0.00103,0.04235,0.4657,0.521,21.91,6605735.38,71.0,0.27,,25.87,normal
2025-03-12 05:00:00,LTC,97.02,0.00383,-0.0184,0.3821,0.4989,10.49,6721566.66,90.2,2.77,5483.0,,normal
2025-03-12 06:00:00,BTC,73803.0,0.00096,0.01856,0.3892,0.4195,23.38,13888301.3,88.2,10.5,73303.0,,normal
2025-03-12 06:00:00,ETH,3974.4,0.00334,-0.01479,0.3955,0.4834,22.82,5759727.84,94.5,0.38,,29.84,normal
2025-03-12 06:00:00,LTC,97.02,-0.00333,-0.00385,0.3148,0.5176,14.94,7323364.6,89.8,2.52,5893.0,,normal
2025-03-12 07:00:00,BTC,73803.0,-0.00288,0.00528,0.3725,0.381,16.7,11180628.41,66.2,23.02,73782.0,,normal
2025-03-12 07:00:00,ETH,3974.4,0.00572,0.007,0.5175,0.4362,22.95,6614085.88,81.4,0.26,,32.96,elevated
2025-03-12 07:00:00,LTC,97.02,0.00266,-0.00345,0.5249,0.399,27.56,14896584.89,61.6,2.77,6380.0,,elevated
2025-03-12 08:00:00,BTC,73803.0,-0.00247,-0.02517,0.5349,0.5337,12.1,13684201.16,75.8,12.33,118638.0,,elevated
2025-03-12 08:00:00,ETH,3974.4,-0.00101,-0.00107,0.3054,0.454,11.98,11399890.29,83.9,0.77,,33.6,normal
2025-03-12 08:00:00,LTC,97.02,-0.00392,-0.02393,0.3812,0.4512,29.17,10926432.72,76.2,2.97,5905.0,,normal
2025-03-12 09:00:00,BTC,73803.0,-0.00121,0.01383,0.4235,0.5226,16.53,12783112.8,87.3,12.22,87310.0,,normal
2025-03-12 09:00:00,ETH,3974.4,-0.00894,0.00419,0.4307,0.4157,34.11,8885301.69,67.2,0.3,,27.33,normal
2025-03-12 09:00:00,LTC,97.02,0.00143,0.01113,0.5168,0.4011,22.97,10786496.82,84.5,2.56,5146.0,,elevated
2025-03-12 10:00:00,BTC,73803.0,0.0041,-0.01057,0.4971,0.3828,15.52,12895361.78,72.5,11.0,52455.0,,normal
2025-03-12 10:00:00,ETH,3974.4,-0.00631,-0.03543,0.4238,0.396,14.07,13881517.11,79.1,0.25,,37.98,normal
2025-03-12 10:00:00,LTC,97.02,0.00158,-0.03205,0.3095,0.3611,13.06,8109927.64,68.5,2.66,5761.0,,normal
2025-03-12 11:00:00,BTC,73803.0,0.00253,0.01977,0.3105,0.4941,33.12,5085759.95,74.6,11.62,51699.0,,normal
2025-03-12 11:00:00,ETH,3974.4,-0.00163,0.00869,0.3099,0.5391,25.52,5965493.59,70.8,0.28,,25.08,normal
2025-03-12 11:00:00,LTC,97.02,0.00714,-0.00412,0.4226,0.4298,13.51,10192262.65,60.1,2.93,5691.0,,normal
2025-03-12 12:00:00,BTC,73803.0,-0.00057,-0.00063,0.3269,0.3543,21.48,14908315.49,70.3,13.0,56087.0,,normal
2025-03-12 12:00:00,ETH,3974.4,0.00184,0.02972,0.3922,0.3841,24.39,12984296.27,74.0,0.28,,36.96,normal
2025-03-12 12:00:00,LTC,97.02,-0.00332,-0.01123,0.442,0.4578,29.72,12085421.27,75.3,3.98,6703.0,,normal
2025-03-12 13:00:00,BTC,73803.0,-0.01018,-0.00412,0.4751,0.5465,10.66,9522445.2,74.5,11.5,64061.0,,normal
2025-03-12 13:00:00,ETH,3974.4,0.00206,-0.02404,0.5348,0.403,30.32,13052410.8,68.4,0.44,,27.93,elevated
2025-03-12 13:00:00,LTC,97.02,0.00806,0.01871,0.3528,0.4514,25.29,5285878.99,71.9,2.74,7390.0,,normal
2025-03-12 14:00:00,BTC,73803.0,0.00644,0.00515,0.3381,0.4047,26.3,6415334.13,64.8,10.48,107086.0,,normal
2025-03-12 14:00:00,ETH,3974.4,0.00435,0.00773,0.3825,0.4682,28.25,13300689.23,71.7,0.5,,25.26,normal
2025-03-12 14:00:00,LTC,97.02,0.00121,-0.01762,0.4358,0.4382,32.2,11524525.35,84.9,2.74,6492.0,,normal
2025-03-12 15:00:00,BTC,73803.0,-0.00287,-0.02268,0.4473,0.5305,31.65,7341898.25,78.7,12.25,86188.0,,normal
2025-03-12 15:00:00,ETH,3974.4,0.00327,-0.02935,0.529,0.5305,11.55,6248886.33,80.3,0.48,,30.78,elevated
2025-03-12 15:00:00,LTC,97.02,-0.00146,0.0227,0.5371,0.3819,34.39,8864869.98,72.1,2.52,5373.0,,elevated
2025-03-12 16:00:00,BTC,73803.0,-0.01006,-0.0279,0.4685,0.5163,32.41,11303323.08,66.2,10.08,74279.0,,normal
2025-03-12 16:00:00,ETH,3974.4,-0.00055,0.0041,0.3096,0.4313,21.19,14721280.26,64.7,0.26,,30.92,normal
2025-03-12 16:00:00,LTC,97.02,0.00418,0.02241,0.5462,0.3633,24.34,14908410.28,69.0,2.68,7358.0,,elevated
2025-03-12 17:00:00,BTC,73803.0,-0.00207,0.01036,0.3057,0.3855,21.22,5898925.11,65.8,10.43,53786.0,,normal
2025-03-12 17:00:00,ETH,3974.4,-0.00575,0.00899,0.4429,0.4805,17.23,13485721.84,74.9,0.28,,39.55,normal
2025-03-12 17:00:00,LTC,97.02,0.00646,-0.01031,0.4712,0.5114,23.71,9472398.86,63.6,3.23,7596.0,,normal
2025-03-12 18:00:00,BTC,73803.0,-0.00324,-0.01983,0.3896,0.3855,30.81,10035139.21,94.4,15.49,85707.0,,normal
2025-03-12 18:00:00,ETH,3974.4,-0.00061,0.0066,0.418,0.3569,11.02,12543764.61,94.2,0.27,,33.55,normal
2025-03-12 18:00:00,LTC,97.02,-0.00216,-0.04759,0.5456,0.4697,28.22,8539751.64,88.6,3.07,5023.0,,elevated
2025-03-12 19:00:00,BTC,73803.0,-0.0007,0.01511,0.4153,0.3743,17.43,14475079.58,75.6,12.13,93155.0,,normal
2025-03-12 19:00:00,ETH,3974.4,0.01212,0.01791,0.4418,0.4783,21.48,14041979.9,70.4,0.32,,31.6,normal
2025-03-12 19:00:00,LTC,97.02,0.01087,-0.00781,0.5322,0.4902,28.75,12642477.64,70.5,2.52,5526.0,,elevated
2025-03-12 20:00:00,BTC,73803.0,0.00932,-0.00633,0.3945,0.3514,16.4,7471301.31,78.3,10.68,68049.0,,normal
2025-03-12 20:00:00,ETH,3974.4,0.00238,0.01573,0.4279,0.4142,15.74,5813475.82,68.9,0.29,,35.68,normal
2025-03-12 20:00:00,LTC,97.02,-0.00046,-0.00154,0.3046,0.4907,13.43,12345626.78,66.1,3.9,5382.0,,normal
2025-03-12 21:00:00,BTC,73803.0,-0.00397,-0.01499,0.4584,0.351,12.16,7488576.94,92.1,12.58,56929.0,,normal
2025-03-12 21:00:00,ETH,3974.4,-0.00388,0.01973,0.4583,0.4538,22.23,13747252.7,61.0,0.26,,49.55,normal
2025-03-12 21:00:00,LTC,97.02,0.0014,-0.03232,0.4089,0.4673,12.05,9082765.67,75.5,3.38,6758.0,,normal
2025-03-12 22:00:00,BTC,73803.0,0.00181,-0.03607,0.5193,0.3758,16.5,9705217.42,79.5,10.55,61523.0,,elevated
2025-03-12 22:00:00,ETH,3974.4,0.00304,0.05953,0.3815,0.5471,14.04,8615861.05,62.0,0.28,,51.98,normal
2025-03-12 22:00:00,LTC,97.02,-0.00333,-0.02195,0.4603,0.5155,23.06,8517934.31,77.7,2.61,6263.0,,normal
2025-03-12 23:00:00,BTC,73803.0,0.00314,-0.00407,0.3555,0.416,19.29,14781363.39,73.6,10.23,53018.0,,normal
2025-03-12 23:00:00,ETH,3974.4,0.00044,-0.01012,0.543,0.3901,33.11,7395959.31,73.6,0.36,,85.19,elevated
2025-03-12 23:00:00,LTC,97.02,-0.00147,-0.02618,0.326,0.4296,11.89,14765736.24,74.4,2.96,5754.0,,normal
2025-03-13 00:00:00,BTC,73803.0,0.00077,-0.01645,0.3102,0.4358,13.2,8452638.53,84.9,15.35,62230.0,,normal
2025-03-13 00:00:00,ETH,3974.4,0.00261,-0.01172,0.5491,0.518,27.78,7341880.55,76.2,0.32,,42.1,elevated
2025-03-13 00:00:00,LTC,97.02,-7e-05,0.00185,0.3245,0.5433,10.58,11429033.49,88.6,2.6,5666.0,,normal
2025-03-13 01:00:00,BTC,73803.0,-0.0053,-0.01071,0.4086,0.4298,15.36,14485830.25,86.1,10.77,86918.0,,normal
2025-03-13 01:00:00,ETH,3974.4,0.01534,0.01474,0.4933,0.5432,29.53,12082646.17,94.3,0.25,,51.6,normal
2025-03-13 01:00:00,LTC,97.02,0.00575,-0.04585,0.4362,0.3962,17.15,10451149.25,77.9,3.28,9158.0,,normal
2025-03-13 02:00:00,BTC,73803.0,-0.00086,0.01197,0.322,0.4198,15.93,13426351.36,61.2,10.17,64123.0,,normal
2025-03-13 02:00:00,ETH,3974.4,0.00052,0.0441,0.3779,0.4852,17.7,9138685.87,69.2,0.25,,29.55,normal
2025-03-13 02:00:00,LTC,97.02,0.0011,0.02661,0.3232,0.3882,18.5,11070515.57,90.5,3.08,14542.0,,normal
2025-03-13 03:00:00,BTC,73803.0,-0.00104,-0.00043,0.5083,0.4235,14.25,11242146.91,91.9,10.76,55993.0,,elevated
2025-03-13 03:00:00,ETH,3974.4,-0.00267,-0.02263,0.5258,0.4693,25.47,14280324.35,94.9,0.28,,29.21,elevated
2025-03-13 03:00:00,LTC,97.02,0.01375,-0.03107,0.5121,0.522,30.99,11211488.27,73.5,2.72,5250.0,,elevated
2025-03-13 04:00:00,BTC,73803.0,0.00448,-0.014,0.323,0.3672,15.67,8667964.99,85.9,10.33,93041.0,,normal
2025-03-13 04:00:00,ETH,3974.4,-0.00056,0.02203,0.3279,0.4321,32.54,8318618.98,94.7,0.45,,29.95,normal
2025-03-13 04:00:00,LTC,97.02,0.00766,-0.00398,0.5473,0.4483,34.56,7671202.49,78.4,2.97,5005.0,,elevated
2025-03-13 05:00:00,BTC,73803.0,0.00131,-0.02065,0.3423,0.4075,29.05,13382538.83,80.8,13.35,53811.0,,normal
2025-03-13 05:00:00,ETH,3974.4,-0.00093,0.01796,0.4544,0.3754,19.27,7962774.53,89.3,0.28,,28.23,normal
2025-03-13 05:00:00,LTC,97.02,0.00029,0.03514,0.5003,0.4999,20.58,12790784.93,92.0,3.6,5161.0,,elevated
2025-03-13 06:00:00,BTC,73803.0,0.00756,0.01875,0.3934,0.498,13.25,10833690.69,90.6,11.27,75152.0,,normal
2025-03-13 06:00:00,ETH,3974.4,-0.00372,0.01105,0.4249,0.3993,15.14,13777279.3,63.6,0.4,,30.5,normal
2025-03-13 06:00:00,LTC,97.02,0.00294,0.01507,0.446,0.4827,24.35,13098593.88,64.6,2.89,6620.0,,normal
2025-03-13 07:00:00,BTC,73803.0,-0.00245,0.00963,0.4882,0.3678,23.78,5329657.07,83.7,10.16,77483.0,,normal
2025-03-13 07:00:00,ETH,3974.4,0.00139,0.01802,0.4094,0.4736,28.75,6827700.13,82.5,0.3,,26.37,normal
2025-03-13 07:00:00,LTC,97.02,-0.00561,0.01092,0.3086,0.4212,26.15,13576006.26,91.5,2.82,8431.0,,normal
2025-03-13 08:00:00,BTC,73803.0,-0.00117,-0.02365,0.4088,0.4806,11.37,6601385.66,68.2,10.31,83669.0,,normal
2025-03-13 08:00:00,ETH,3974.4,1e-05,0.00345,0.4441,0.4792,18.25,12219729.78,77.6,0.4,,31.01,normal
2025-03-13 08:00:00,LTC,97.02,-0.00084,-0.00144,0.4114,0.3819,19.55,9483645.8,90.5,3.34,6118.0,,normal
2025-03-13 09:00:00,BTC,73803.0,-0.00032,-0.02316,0.3919,0.3793,27.51,12921587.28,83.2,12.14,58057.0,,normal
2025-03-13 09:00:00,ETH,3974.4,-0.00181,0.04905,0.3581,0.4732,10.78,9833773.62,85.7,0.39,,32.62,normal
2025-03-13 09:00:00,LTC,97.02,-0.00289,0.02579,0.3601,0.5048,28.79,11662294.75,67.8,2.73,6174.0,,normal
2025-03-13 10:00:00,BTC,73803.0,-0.00532,0.02671,0.3782,0.4619,25.43,7978472.13,71.8,13.35,76143.0,,normal
2025-03-13 10:00:00,ETH,3974.4,0.00418,0.00664,0.4614,0.5098,18.75,7482204.65,83.6,0.31,,41.36,normal
2025-03-13 10:00:00,LTC,97.02,-0.00244,-0.00753,0.4279,0.39,16.6,14632200.1,80.4,2.9,11894.0,,normal
2025-03-13 11:00:00,BTC,73803.0,0.00576,-0.01952,0.5024,0.3672,23.7,5681607.69,88.3,10.23,102998.0,,elevated
2025-03-13 11:00:00,ETH,3974.4,0.00019,0.02254,0.5102,0.474,31.13,5649326.77,69.3,0.25,,33.7,elevated
2025-03-13 11:00:00,LTC,97.02,-0.00092,-0.01241,0.5424,0.4658,22.57,5193181.69,67.8,2.55,8051.0,,elevated
2025-03-13 12:00:00,BTC,73803.0,0.00033,-0.00939,0.3658,0.5058,22.81,13044606.69,68.3,11.42,70429.0,,normal
2025-03-13 12:00:00,ETH,3974.4,0.00833,-0.00515,0.5448,0.3909,19.73,10117390.24,88.8,0.32,,38.77,elevated
2025-03-13 12:00:00,LTC,97.02,0.00954,0.01474,0.382,0.4024,11.05,5968468.12,88.0,3.24,7077.0,,normal
2025-03-13 13:00:00,BTC,73803.0,0.00155,-0.01354,0.4612,0.5152,28.13,9178815.25,68.3,12.67,57531.0,,normal
2025-03-13 13:00:00,ETH,3974.4,0.00401,-0.01372,0.435,0.3744,12.84,5801634.94,90.8,0.27,,34.56,normal
2025-03-13 13:00:00,LTC,97.02,-0.00336,-0.02899,0.4492,0.5181,17.92,11965714.04,82.4,2.53,5533.0,,normal
2025-03-13 14:00:00,BTC,73803.0,0.00301,-0.03309,0.4878,0.4751,31.43,13397353.57,68.8,14.23,65175.0,,normal
2025-03-13 14:00:00,ETH,3974.4,-0.00146,0.05997,0.3723,0.4674,31.27,8720474.97,74.9,0.48,,29.31,normal
2025-03-13 14:00:00,LTC,97.02,0.00268,0.03115,0.3956,0.5094,28.84,5488901.07,62.7,2.72,7608.0,,normal
2025-03-13 15:00:00,BTC,73803.0,-0.00823,-0.00852,0.4789,0.3839,15.05,9708366.35,68.9,10.12,93409.0,,normal
2025-03-13 15:00:00,ETH,3974.4,-0.00213,-0.01395,0.4864,0.4838,24.44,7303073.86,68.5,0.39,,41.07,normal
2025-03-13 15:00:00,LTC,97.02,-0.00253,0.02397,0.3669,0.4632,15.73,8343177.66,71.2,3.05,7632.0,,normal
2025-03-13 16:00:00,BTC,73803.0,0.00017,-0.04577,0.3281,0.496,23.08,9935003.49,93.2,10.89,64857.0,,normal
2025-03-13 16:00:00,ETH,3974.4,0.00422,0.02758,0.3306,0.5319,27.04,6219025.66,69.7,0.29,,30.28,normal
2025-03-13 16:00:00,LTC,97.02,0.007,0.03173,0.4153,0.4664,15.33,7073441.8,71.0,3.41,7431.0,,normal
2025-03-13 17:00:00,BTC,73803.0,0.00154,0.00343,0.4557,0.5466,31.51,6107289.22,63.9,10.25,54457.0,,normal
2025-03-13 17:00:00,ETH,3974.4,-0.00249,0.00614,0.4145,0.4716,18.47,14396195.4,80.1,0.34,,67.79,normal
2025-03-13 17:00:00,LTC,97.02,-0.00829,-0.01291,0.3466,0.3968,17.89,5715196.35,83.3,2.53,5227.0,,normal
2025-03-13 18:00:00,BTC,73803.0,0.00513,-0.00018,0.4072,0.3537,10.11,7049980.58,71.9,14.08,52560.0,,normal
2025-03-13 18:00:00,ETH,3974.4,0.00315,-0.0248,0.3656,0.5382,20.23,9196427.71,65.7,0.26,,34.22,normal
2025-03-13 18:00:00,LTC,97.02,-9e-05,-0.02149,0.3559,0.3584,31.42,6965426.68,73.2,2.74,10082.0,,normal
2025-03-13 19:00:00,BTC,73803.0,-0.00425,0.01384,0.3175,0.42,28.33,10933128.69,90.7,13.43,51051.0,,normal
2025-03-13 19:00:00,ETH,3974.4,3e-05,-0.00612,0.5149,0.4116,11.41,12340459.9,77.5,0.46,,27.91,elevated
2025-03-13 19:00:00,LTC,97.02,0.00082,-0.01633,0.3445,0.4475,33.89,6328266.94,63.7,5.59,11487.0,,normal
2025-03-13 20:00:00,BTC,73803.0,0.00469,0.02664,0.4729,0.4241,23.22,14053296.64,65.9,11.28,57186.0,,normal
2025-03-13 20:00:00,ETH,3974.4,-0.01139,0.04327,0.4734,0.3728,28.89,12602885.99,80.7,0.32,,35.63,normal
2025-03-13 20:00:00,LTC,97.02,-0.00551,0.03118,0.5334,0.3572,27.08,11420344.12,94.7,2.65,5984.0,,elevated
2025-03-13 21:00:00,BTC,73803.0,-0.01224,0.02443,0.4635,0.4992,30.73,6711995.09,85.9,13.67,55276.0,,normal
2025-03-13 21:00:00,ETH,3974.4,-0.00113,-0.02426,0.4449,0.4259,32.1,7669339.44,77.4,0.5,,29.35,normal
